date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
1989-05-21,13,8.02,7.25,1.5,,,92,44.4,57.5,23,0.7,-5.4,-4.3,-9.4,28,11.12,14,0,,,101.31,100.95,100.99,100.68,85.6,85.54,85.56,85.51,24100,23484.6,20100,16100,,,,,10.8,0,2.2,0.2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-20,11,7.69,6.5,2,,,40,28.2,30,20,-8.2,-10,-10,-11.8,22,12.83,11,0,,,101.49,101.07,101.11,100.72,85.78,85.63,85.63,85.48,24100,24100,24100,24100,,,,,11.5,0,1.5,0,0,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-19,8,5.63,5,2,,,65,50.4,53,41,-2.6,-4.1,-3.8,-4.9,22,14.71,16.5,11,,,100.8,100.51,100.57,100.34,85.4,85.06,85.13,84.86,24100,24100,24100,24100,,,,,13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-18,8,5.98,5.25,2.5,,,75,48.3,54.5,34,1.2,-4.4,-2.9,-7,15,10.25,7.5,0,,,100.51,100.13,100.21,99.9,84.92,84.75,84.76,84.6,24100,24100,24100,24100,,,,,12.8,0,0.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-17,14,9.08,8.5,3,,,84,52.7,59.5,35,1.8,-0.8,-1,-3.9,15,6.46,7.5,0,,,100.71,100.27,100.31,99.92,85.1,85.02,85.01,84.92,24100,24100,24100,24100,,,,,9.5,0,3.5,1.5,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-16,16,10.12,9,2,,,75,48.4,53.5,32,3.1,-0.8,0.2,-2.7,20,7.46,10,0,,,101.12,100.35,100.5,99.87,85.4,85.14,85.16,84.92,24100,24100,24100,24100,,,,,9,0,4,2,0,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-15,16.5,10.11,7.75,-1,,,81,41.4,51.5,22,-0.7,-4.5,-3.6,-6.6,15,5.88,7.5,0,,,102.06,101.15,101.33,100.61,86.05,85.81,85.83,85.6,24100,24100,24100,24100,,,,,10.2,0,2.8,0.8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-14,15,8.48,6.5,-2,,-3,85,43.6,53,21,-2.8,-5.3,-5.5,-8.1,15,4.83,7.5,0,,,102.4,101.56,101.7,101,86.28,86.08,86.09,85.9,24100,24100,24100,24100,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-13,13,6.82,5,-3,,,81,46.8,53,25,-3.6,-5,-5.4,-7.2,11,3.08,5.5,0,,,102.76,102.07,102.19,101.63,86.58,86.43,86.46,86.34,24100,24100,24100,24100,,,,,13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-12,13,6.48,5.5,-2,,-3,84,44.8,53.5,23,-3.3,-6.4,-6.3,-9.4,13,5.62,6.5,0,,,102.14,101.61,101.72,101.29,86.08,86.02,86.03,85.99,24100,24100,24100,24100,,,,,12.5,0,0.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-11,11,7.18,8,5,,,67,51.7,50.5,34,0.4,-2.3,-2.2,-4.8,17,8.12,8.5,0,,,100.83,100.68,100.67,100.5,85.43,85.28,85.26,85.1,24100,24100,24100,24100,,,,,10,0,3,1,0,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-10,15.5,9.42,8.75,2,,,81,62.1,62.5,44,7.5,2.2,2.9,-1.7,15,5.54,7.5,0,,,100.56,99.84,99.92,99.28,84.95,84.67,84.72,84.48,24100,22869.2,20100,16100,,,,,9.2,0,3.8,1.8,0,1.8,1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-09,22,13.19,11,0,,,79,41,48,17,0.1,-2.1,-2.2,-4.6,9,2.84,4.5,0,,,102.07,100.92,101.04,100.01,86.11,85.77,85.74,85.37,24100,24100,24100,24100,,,,,7,0,6,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-08,20.5,11.76,10,-0.5,,-1,88,46.1,53,18,0.3,-2,-2.6,-5.5,15,4.18,7.5,0,,,102.66,101.71,101.82,100.97,86.58,86.37,86.35,86.11,24100,24100,24100,24100,,,,,8,0,5,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-07,18,12.25,11,4,,,89,51.8,60,31,3.6,1.4,1.2,-1.1,19,8,9.5,0,,,102,101.52,101.56,101.12,86.31,86.23,86.24,86.17,24100,24100,24100,24100,,,,,7,0,6,4,1,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-06,19,14.45,13.5,8,,,58,42.5,45,32,2.9,1.5,1.8,0.6,15,6.5,7.5,0,,,101.66,101.34,101.37,101.08,86.22,86.19,86.19,86.17,24100,24100,24100,24100,,,,,4.5,0,8.5,6.5,3.5,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-05,20,12.35,9.5,-1,,-2,87,41.7,53.5,20,-0.8,-2.6,-2.8,-4.7,17,7.62,8.5,0,,,102.48,101.54,101.7,100.92,86.46,86.25,86.27,86.08,24100,24100,24100,24100,,,,,8.5,0,4.5,2.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-04,17,10.25,8.25,-0.5,,-2,81,42.7,51.5,22,-1.4,-3.7,-3.4,-5.3,17,7.92,8.5,0,,,102.17,101.52,101.66,101.15,86.22,86.13,86.17,86.11,24100,24100,24100,24100,,,,,9.8,0,3.2,1.2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-03,13,7.6,6.25,-0.5,,,89,56.3,61,33,1.3,-1.3,-1.1,-3.5,19,7.71,9.5,0,,,101.87,101.29,101.39,100.92,85.96,85.81,85.84,85.72,24100,23484.6,20100,16100,,,,,11.8,0,1.2,0,0,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-02,11,6.88,6.75,2.5,,,95,68.8,70,45,3,1,1,-1,15,6.08,7.5,0,,,102.12,101.81,101.79,101.46,86.28,86.22,86.18,86.08,24100,24100,24100,24100,,,,,11.2,0,1.8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-01,16,11.24,9,2,,,66,45.5,47.5,29,1.8,-0.7,-0.6,-3.1,22,8.88,11,0,,,101.64,101.19,101.24,100.85,86.02,85.9,85.9,85.78,24100,24100,24100,24100,,,,,9,0,4,2,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-30,19.5,11.02,9,-1.5,,-2,81,43.5,49.5,18,1.8,-3.8,-2.2,-6.3,11,3.75,5.5,0,,,102.72,101.63,101.79,100.86,86.58,86.26,86.28,85.99,24100,24100,24100,24100,,,,,9,0,4,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-29,18,9.35,7.5,-3,,,89,43.3,53.5,18,-2.6,-5.2,-5,-7.3,9,2.92,4.5,0,,,103.15,102.39,102.44,101.74,87.08,86.82,86.86,86.64,24100,24100,24100,24100,,,,,10.5,0,2.5,0.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-28,13.5,6.55,5.5,-2.5,,,88,49.5,58,28,-3.1,-4.8,-4.6,-6.1,11,3.96,5.5,0,,,103.52,102.88,102.94,102.36,87.2,87.1,87.09,86.99,24100,24100,24100,24100,,,,,12.5,0,0.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-27,6,2.78,2,-2,,-3,87,66.8,71,55,-1.3,-2.9,-3.4,-5.4,11,4,5.5,0,,,103.09,102.86,102.88,102.68,86.97,86.9,86.88,86.79,24100,24100,24100,24100,,,,,16,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-26,5.5,2.61,3,0.5,,,96,80.4,81,66,0.8,-0.6,-0.3,-1.4,13,6.79,6.5,0,,,102.21,102.14,102.12,102.03,86.46,86.28,86.3,86.14,16100,10769.2,9650,3200,,,,,15,0,0,0,0,1.4,0,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-25,5.5,2.3,2.25,-1,,-3,87,72.6,71.5,56,-0.3,-2.3,-2,-3.8,15,7.42,7.5,0,,,102.22,102.02,102.02,101.82,86.2,86.16,86.15,86.11,24100,13553.8,12850,1600,,,,,15.8,0,0,0,0,2.2,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-24,9,4.02,4.5,0,,,90,66.7,67,44,-0.3,-2.2,-2.1,-3.9,13,5.96,6.5,0,,,102.11,101.86,101.83,101.56,86.17,86.12,86.11,86.05,24100,16576.9,15250,6400,,,,,13.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-23,5.5,2.45,2.25,-1,,-3,85,73.1,75,65,0,-2,-1.9,-3.9,15,7.38,7.5,0,,,101.64,101.42,101.43,101.22,85.72,85.66,85.66,85.6,24100,22992.3,21700,19300,,,,,15.8,0,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-22,2.5,1.32,1.5,0.5,,,100,96.5,95,90,1.6,0.8,0.8,0.1,11,4.11,5.5,0,,,101.08,100.84,100.87,100.65,85.37,85.11,85.18,84.98,16100,4669.2,8450,800,,,,,16.5,0,0,0,0,21.4,2,19.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-21,12,8.17,8.25,4.5,,,90,73.2,69.5,49,5.1,3.3,3,0.8,15,9.78,9.5,4,,,100.74,100.35,100.41,100.09,85.19,85.05,85.06,84.92,24100,22869.2,20100,16100,,,,,9.8,0,3.2,1.2,0,9.6,9.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-20,16,9.94,9,2,,,85,53.5,59.5,34,1.5,0,0.2,-1.2,19,9.79,9.5,0,,,101.53,100.86,100.89,100.26,85.75,85.56,85.53,85.31,24100,24100,24100,24100,,,,,9,0,4,2,0,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-19,12,5.58,5.5,-1,,-3,77,62.3,62.5,48,5.2,-1.2,-0.4,-5.9,13,7.04,6.5,0,,,101.86,101.21,101.25,100.64,85.84,85.64,85.63,85.43,24100,24100,24100,24100,,,,,12.5,0,0.5,0,0,1.2,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-18,15,7.94,6.25,-2.5,,-4,67,34.7,41.5,16,-6.6,-8.6,-8.7,-10.8,19,9.62,9.5,0,,,102.38,101.63,101.72,101.07,86.25,86.11,86.11,85.96,24100,24100,24100,24100,,,,,11.8,0,1.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-17,11.5,2.95,1.5,-8.5,,-10,70,40.3,40.5,11,-2.2,-12.5,-10.2,-18.1,13,5.38,6.5,0,,,102.39,101.63,101.74,101.08,85.93,85.85,85.86,85.78,64400,27200,44250,24100,,,,,16.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-16,1,-2.37,-2.75,-6.5,,-12,74,55,56.5,39,-5.7,-10.5,-9,-12.3,19,11.71,9.5,0,,,102.5,102.16,102.1,101.69,86.17,86.03,85.93,85.69,24100,21376.9,15250,6400,,,,,20.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-15,13,10.18,9.75,6.5,,,70,37.2,45.5,21,2.1,-5,-4.2,-10.6,19,11.92,9.5,0,,,100.34,100.19,100.19,100.05,85.1,85.01,84.98,84.86,24100,24100,24100,24100,,,,,8.2,0,4.8,2.8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-14,17.5,8.71,7.5,-2.5,,,78,44.3,51,24,-3.1,-4.6,-4.3,-5.6,15,7.46,7.5,0,,,102.56,101.45,101.49,100.42,86.4,85.99,85.94,85.48,24100,24100,24100,24100,,,,,10.5,0,2.5,0.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-13,16,7.28,6.5,-3,,,79,44.4,48,17,-2.5,-6.7,-6.1,-9.7,19,6.71,9.5,0,,,102.48,101.77,101.84,101.2,86.28,86.19,86.19,86.11,24100,24100,24100,24100,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-12,14.5,6.78,5.5,-3.5,,-4,75,39.5,44.5,14,-5.4,-8.6,-9.6,-13.7,13,5.67,6.5,0,,,102.57,101.75,101.85,101.13,86.34,86.15,86.15,85.96,24100,24100,24100,24100,,,,,12.5,0,0.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-11,14,5.69,4.75,-4.5,,-6,87,41,50.5,14,-5.9,-9.2,-9.9,-14,13,5.12,6.5,0,,,102.67,101.84,101.94,101.22,86.34,86.17,86.18,86.02,24100,24100,24100,24100,,,,,13.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-10,14,3.25,3.25,-7.5,,-7,77,42.1,46,15,-8.4,-10.7,-11.2,-13.9,6,1.58,3,0,,,103.39,102.42,102.42,101.46,86.82,86.54,86.52,86.22,24100,24100,24100,24100,,,,,14.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-09,8,-1.19,-1.5,-11,,,88,59.8,59.5,31,-5.9,-8.9,-9.1,-12.2,13,2.46,6.5,0,,,104.27,103.42,103.4,102.54,87.35,87.15,87.1,86.85,24100,24100,24100,24100,,,,,19.5,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-08,3,-0.87,-1.25,-5.5,,-14,79,57.4,61.5,44,-5.8,-8.5,-7.8,-9.8,48,8.54,24,0,,,103.23,102.99,103,102.77,86.88,86.81,86.82,86.76,24100,24100,24100,24100,,,,,19.2,0,0,0,0,0.2,0,0.2,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-07,7,3.91,4.25,1.5,,,80,55.6,58.5,37,0.2,-4.7,-4.4,-9,17,9.54,10.5,4,,,102.02,101.72,101.71,101.4,86.25,85.99,85.96,85.66,24100,24100,24100,24100,,,,,13.8,0,0,0,0,9,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-06,4.5,0.72,1.25,-2,,-2,90,86.5,85.5,81,0.8,-1.3,-1,-2.9,13,4.29,6.5,0,,,102.57,102.05,101.95,101.34,86.43,86.1,86.03,85.63,24100,5984.6,12850,1600,,,,,16.8,0,0,0,0,5,2,3.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-05,4.5,0.53,0.75,-3,,-2,94,80.3,81,68,-0.5,-2.6,-2.3,-4.1,15,4.79,7.5,0,,,101.86,101.5,101.51,101.15,85.9,85.63,85.67,85.43,24100,11861.5,13250,2400,,,,,17.2,0,0,0,0,3.6,0,4.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-04,5,0.16,0,-5,,-9,69,56.9,55,41,-3.9,-7.5,-7,-10.1,17,6.3,8.5,0,,,102.56,102.25,102.24,101.93,86.28,86.24,86.22,86.17,24100,23115.4,20100,16100,,,,,18,0,0,0,0,0.4,0,0.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-03,4.5,-1.08,-2.5,-9.5,,-10,68,49.9,51,34,-5.3,-10.5,-9.7,-14.1,19,7.38,9.5,0,,,102.05,101.7,101.76,101.47,85.84,85.71,85.65,85.46,24100,24100,24100,24100,,,,,20.5,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-02,6.5,-0.25,0.25,-6,,-8,72,53.1,53,34,-6.6,-9.1,-8.7,-10.7,24,7.3,12,0,,,100.51,100.23,100.22,99.92,84.8,84.52,84.57,84.33,24100,23361.5,21700,19300,,,,,17.8,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-01,3,-0.42,-1,-5,,-8,66,50.8,51.5,37,-8,-9.6,-9.6,-11.2,17,8.96,10.5,4,,,101.43,100.82,100.81,100.19,85.31,85.01,84.95,84.6,24100,24100,24100,24100,,,,,19,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-31,5,1.69,2,-1,,-5,64,47.2,49,34,-6.2,-8.6,-8.6,-11,22,11.92,14,6,,,101.01,100.82,100.78,100.54,85.22,85.12,85.13,85.04,24100,24100,24100,24100,,,,,16,0,0,0,0,0.2,0,0.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-30,6.5,-0.13,-1.25,-9,,-12,60,41.6,44.5,29,-10.1,-12.2,-12.9,-15.7,22,10.79,13,4,,,103.16,102.29,102.27,101.38,86.52,86.25,86.15,85.78,24100,24100,24100,24100,,,,,19.2,0,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-29,5,-0.05,-1.5,-8,,-8,84,54.4,57.5,31,-4.1,-9.1,-7.8,-11.6,11,3.42,5.5,0,,,102.27,101.89,101.92,101.58,86.02,85.93,85.91,85.81,24100,24100,24100,24100,,,,,19.5,0,0,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-28,6,1.43,2.5,-1,,-4,82,63.2,62.5,43,-0.7,-5,-4.5,-8.2,15,6,7.5,0,,,100.94,100.65,100.68,100.42,85.22,84.96,85.03,84.83,24100,20892.3,15250,6400,,,,,15.5,0,0,0,0,1,0,1.2,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-27,7,2.97,2.75,-1.5,,-1,70,51.8,54,38,-3.8,-6.3,-5.7,-7.6,17,6.79,8.5,0,,,100.26,100.07,100.07,99.87,84.63,84.55,84.57,84.51,24100,22869.2,20100,16100,,,,,15.2,0,0,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-26,7,1.84,2,-3,,-4,94,68.8,69.5,45,-1,-3.9,-3.6,-6.2,13,4.04,6.5,0,,,100.63,100.31,100.34,100.06,84.77,84.7,84.7,84.63,24100,18192.3,18500,12900,,,,,16,0,0,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-25,8,2.18,2.5,-3,,-6,58,54.2,54,50,-2,-6.1,-6.2,-10.5,13,5.92,6.5,0,,,100.29,99.88,99.88,99.47,84.45,84.34,84.34,84.24,24100,24100,24100,24100,,,,,15.5,0,0,0,0,0.4,0,0.6,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-24,6,-0.22,-0.5,-7,,-8,58,44,44,30,-9.7,-11.5,-11.6,-13.4,13,7.67,8.5,4,,,101.63,100.98,100.92,100.21,85.37,85.15,85.07,84.77,24100,24100,24100,24100,,,,,18.5,0,0,0,0,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-23,5,0.28,0.25,-4.5,,-7,78,56.4,59,40,-6.7,-7.8,-7.5,-8.2,17,8.08,8.5,0,,,101.63,101.27,101.27,100.91,85.51,85.43,85.41,85.31,24100,24100,24100,24100,,,,,17.8,0,0,0,0,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-22,5,1.75,1.5,-2,,-4,71,56.2,58,45,-5.2,-6.2,-6.2,-7.1,17,8.96,10.5,4,,,101.32,101.17,101.19,101.05,85.48,85.42,85.37,85.25,24100,24100,24100,24100,,,,,16.5,0,0,0,0,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-21,7.5,2.1,2.75,-2,,-4,90,65.3,69,48,-2.6,-4.1,-4.1,-5.6,19,8.5,10.5,2,,,101.55,101.03,101.01,100.46,85.6,85.31,85.29,84.98,24100,24100,24100,24100,,,,,15.2,0,0,0,0,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-20,7,-1.02,-2,-11,,-8,70,49,49,28,-7.5,-11.1,-11.1,-14.6,15,5.14,7.5,0,,,103.37,102.54,102.56,101.74,86.61,86.41,86.35,86.08,24100,24100,24100,24100,,,,,20,0,0,0,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-19,6,-1.87,-2.25,-10.5,,,64,47.3,48,32,-8.5,-12.1,-12.2,-16,13,3.5,6.5,0,,,102.82,102.22,102.3,101.78,86.2,86.11,86.06,85.93,24100,24100,24100,24100,,,,,20.2,0,0,0,0,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-18,5,-2.38,-2.75,-10.5,,-13,74,52.4,54,34,-9.8,-11.5,-11.8,-13.9,11,5.54,5.5,0,,,102.23,101.62,101.64,101.06,85.66,85.57,85.55,85.43,24100,24100,24100,24100,,,,,20.8,0,0,0,0,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-17,0,-11.63,-12.25,-24.5,,-28,63,44.2,46.5,30,-15,-22.1,-22.3,-29.6,13,6.08,6.5,0,,,103.09,102.09,102.16,101.24,85.54,85.44,85.42,85.31,24100,24100,24100,24100,,,,,30.2,0,0,0,0,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-16,-7.5,-12.47,-12,-16.5,,-24,68,51.9,53,38,-20,-20.6,-20.8,-21.6,19,8.78,11.5,4,,,102.74,102.32,102.31,101.89,85.75,85.6,85.56,85.37,24100,24100,24100,24100,,,,,30,0,0,0,0,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-15,-6.5,-8.85,-8.75,-11,,-15,90,70.5,73.5,57,-10.5,-13.4,-12.9,-15.3,13,7.42,6.5,0,,,102,101.78,101.82,101.64,85.43,85.36,85.37,85.31,24100,18300,12450,800,,,,,26.8,0,0,0,0,1.2,0,2.6,33,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-14,-3,-7.15,-7.25,-11.5,,-14,87,71.4,67.5,48,-7.7,-11.7,-10.8,-13.8,15,4.12,7.5,0,,,102.43,101.72,101.83,101.23,85.84,85.4,85.5,85.16,19300,14600,11250,3200,,,,,25.2,0,0,0,0,2.2,0,2.8,32,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-13,-3.5,-6.02,-6.25,-9,,-12,91,74.2,74,57,-8,-10,-10.3,-12.7,20,8.17,10,0,,,101.85,101.51,101.51,101.16,85.54,85.29,85.32,85.1,24100,14707.7,14450,4800,,,,,24.2,0,0,0,0,2.4,0,2.4,32,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-12,10,-0.04,-1.5,-13,,,97,71.1,69,41,-2,-5.4,-6.8,-11.7,6,1.75,3,0,,,102.84,102.1,102.08,101.33,86.25,86.1,86.08,85.9,24100,19030.8,12850,1600,,,,,19.5,0,0,0,0,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-11,-3.5,-8.97,-7.5,-11.5,,-17,92,75.8,76,60,-10.9,-12.6,-12.6,-14.3,15,5.62,7.5,0,,,103.17,102.83,102.71,102.25,86.43,86.23,86.21,85.99,24100,13846.2,12850,1600,,,,,25.5,0,0,0,0,1.6,0,2.6,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-10,8.5,3.73,4,-0.5,,-1,89,70.9,70.5,52,1,-1.4,-1,-3.1,17,4.92,8.5,0,,,101.8,101.4,101.44,101.09,86.05,85.71,85.67,85.28,24100,24100,24100,24100,,,,,14,0,0,0,0,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-09,6.5,0.18,0,-6.5,,-7,86,64.9,60.5,35,-0.9,-6.2,-5,-9,7,1.38,3.5,0,,,101.84,101.29,101.25,100.67,85.6,85.43,85.41,85.22,24100,20330.8,12650,1200,,,,,18,0,0,0,0,2.8,0,2.8,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-08,4,-3.27,-4,-12,,-11,83,63.2,64.5,46,-6.4,-9.6,-9.8,-13.3,15,6.33,7.5,0,,,102.02,101.47,101.45,100.89,85.48,85.39,85.37,85.25,24100,24100,24100,24100,,,,,22,0,0,0,0,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-07,1.5,-2.12,-2.75,-7,,-6,78,63,64,50,-7.5,-8.4,-8.6,-9.6,13,5.52,6.5,0,,,101.22,101.05,101.03,100.83,85.37,85.11,85.1,84.83,24100,24100,24100,24100,,,,,20.8,0,0,0,0,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-06,6,2.71,2,-2,,,76,58.9,56.5,37,-1.7,-4.9,-5,-8.4,20,10.96,10,0,,,100.53,100.31,100.29,100.06,84.86,84.74,84.73,84.6,24100,17592.3,12650,1200,,,,,16,0,0,0,0,3.6,0,4.8,32,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-05,2.5,-2.52,-3.25,-9,,-12,62,56.6,56,50,-6.6,-10,-10.5,-14.4,17,9.54,9.5,2,,,102.19,101.79,101.59,100.99,85.9,85.71,85.58,85.25,24100,24100,24100,24100,,,,,21.2,0,0,0,0,1.2,0,1.2,31,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-04,3,-8.4,-7,-17,,-21,57,42.3,41.5,26,-14.1,-19.6,-18.8,-23.4,15,4.79,7.5,0,,,103.5,102.78,102.68,101.86,86.34,86.21,86.13,85.93,24100,24100,24100,24100,,,,,25,0,0,0,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-03,-4,-16.88,-16.25,-28.5,,-21,68,44.9,47.5,27,-20.5,-27,-26.8,-33,19,6.62,9.5,0,,,103.32,102.43,102.49,101.65,85.51,85.42,85.35,85.19,24100,24100,24100,24100,,,,,34.2,0,0,0,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-02,-12,-21.83,-22,-32,,-36,53,42,42.5,32,-25.5,-31.6,-32.1,-38.7,15,4,7.5,0,,,102.99,101.97,101.99,101,85.04,84.74,84.74,84.45,24100,24100,24100,24100,,,,,40,0,0,0,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,
